track_id,tempo,loudness,mode,artist_name,title,tag_name,weight,tag_desc
TRPBWSB128F427B15A,102.007,-6.46,1,Darren Hayes,Where You Want To Be,sad,100,sad
TRPCAZV128E078967D,95.749,-14.366,0,Secret Garden,Lotus,relax,59,relaxing
TRPCCJM128F424BFA5,135.013,-9.998,1,Close Lobsters,Pimps,happy,50,happy
TRPCDSS128EF34D93C,240.344,-15.993,0,Moodymann,Shine,sad,100,sad
TRPCDUQ12903CD9FEE,126.971,-15.97,1,Babak Shayan,What I Really Need,sleep,66,beautiful sleep in  bedroom tune
TRPCGJZ128F92D4E17,90.175,-5.971,1,Nevertheless,When I'm Alone,sad,50,sad
TRPCHGD128F428215A,84.987,-5.922,1,Sonicflood,Dear Lord,relax,50,relaxante
TRPCHHU12903CB9452,120.392,-8.09,0,Archer Prewitt,Another Peace of Mind,sleep,100,sleepy
TRPCHZD12903CE0C4A,120.635,-7.801,1,Layla Milou,Happy,happy,100,Happy songs
TRPCIJR128F92E7D89,103.955,-8.857,0,Sprung Monkey,Reluctant Man,sad,50,sad
TRPCJEE128E079185E,123.454,-9.632,1,Talib Kweli / Hi-Tek,Africa Dream,sleep,100,sleep and dreams
TRPCKNJ128F422953F,155.08,-11.618,0,Slut,Global Cut,sad,100,sad songs
TRPCNOS128F9301776,151.896,-5.584,1,Allister,Overrated,happy,75,happy
TRPCQKO128F930C5D6,138.831,-3.676,1,A Sunny Day In Glasgow,A Mundane Phonecall to Jack Parsons,happy,50,happy shoegaze
TRPCRFR128F1458F06,94.106,-8.544,1,The Pale Fountains,It's Only Hard,sad,50,sad
TRPCROY128F429FA1D,121.037,-11.166,1,Jeff And Sheri Easter,I Shall Not Be Moved (Freedom Band Album Version),happy,100,Happy Harvest Southern Gospel Music Fan Club
TRPCTAV128F9345C03,124.682,-7.048,1,Lagwagon,Sad Astronaut,sad,50,sad
TRPCVPJ128F935F3F5,96.026,-14.783,1,Screamin' Jay Hawkins,Itty Bitty Pretty One,happy,100,happy
TRPCZVY12903CEB9AA,197.987,-10.916,1,The Steeles,I Have A Promise Of Tomorrow,happy,100,Happy Harvest Southern Gospel Music Fan Club
TRPDAFE128F930C261,99.846,-21.088,1,Kevin Kern,Beyond The Sundial,relax,50,Contemporary Instrumental - Relaxed
TRPDARF128F9312E26,170.061,-8.788,0,Monster Movie,From A Distance,happy,100,so happysad
TRPDARF128F9312E26,170.061,-8.788,0,Monster Movie,From A Distance,sad,100,so happysad
TRPDBMX128F14958EE,148.127,-4.35,1,Familiar 48,Endings,sad,50,sad
TRPDBQU128F14983E2,137.749,-8.357,1,Bright Eyes,Something Vague (Album Version),sad,100,sad
TRPDFIE128F14A3026,94.166,-13.499,1,Mercedes Sosa / Lucho Gonzalez,El Puente De Los Suspiros,relax,50,relax
TRPDFWX128F92E7429,113.864,-9.111,1,The Decemberists,A Record Year For Rainfall,sleep,100,sleepy
TRPDIUY12903C9E97C,131.844,-20.226,1,Peter & The Wolf,The Highway,sleep,50,music to fall asleep to
TRPDJAT128F92F631E,90.042,-39.209,0,Manual,After the Rain,sleep,100,ambient sleeping pill
TRPDLER128F92D2000,101.159,-10.614,0,Ayo,Where Will I Be,relax,50,relax
TRPDLHR128F14A1CD3,111.924,-9.466,1,Theodore Shapiro,Starbucks Hit,relax,100,relaxing
TRPDLJW128F931ADFD,96.982,-6.276,1,Megafaun,Guns,happy,100,sad but happy
TRPDLJW128F931ADFD,96.982,-6.276,1,Megafaun,Guns,sad,100,sad but happy
TRPDLWT12903CFBA02,94.923,-17.134,1,Haujobb,Skull Fission,sad,50,saddest
TRPDODE12903CD4947,108.339,-4.756,1,Beatallica,Anesthesia (I'm Only Sleeping),sleep,50,songs about sleep or being tired
TRPDORB128F92CDA32,91.949,-5.263,1,Manuel Carrasco,Sígueme,relax,100,relaxxxxxx
TRPDUMJ128F1459061,118.863,-14.215,0,Working Week,Autumn Boy,sad,100,like sade
TRPDWMT12903CADF83,140.023,-9.675,0,Pawn and Sonic D,Dutch,happy,100,happy camels
TRPEBCM128F4284735,140.063,-5.773,1,Elliot Minor,The Broken Minor,happy,50,happy
TRPECRE128F4286A96,126.655,-8.933,0,Afromental,Happy Day,happy,50,happy
TRPECVL12903CFB39F,115.729,-8.346,1,Connie Francis,Walk On By,sad,50,sad
TRPEDQO128F428E8AC,188.401,-18.65,1,Paul Hardcastle,Lost Summer,relax,100,relax
TRPEDXB128F930BA2E,111.719,-14.514,1,Deolinda,Lisboa Nao E A Cidade Perfeita,sleep,50,music to fall asleep to
TRPEFWI128F145F08D,108.02,-4.743,0,The Moffatts,Until You Loved Me,happy,50,super happy fun madness
TRPEHHQ128F14776A6,119.322,-10.748,1,James,Next Lover,happy,100,trigger happy tv
TRPELCB12903CD5EC2,182.796,-19.378,1,Terry Oldfield,Timeless Echoes,relax,100,relax
TRPELSQ128F933BC7A,134.059,-9.739,1,Mike Foyle,Space Guitar,relax,100,relaxing trance
TRPENDT128F147398A,138.509,-12.608,1,The J. Geils Band,My Baby Don't Love Me (LP Version),sad,50,sad
TRPENIV128F42970E1,106.462,-7.887,0,Ryan Star,Head Like A Hole,angry,50,angry
TRPETJS128F428BCBC,113.035,-15.694,1,Lisa Lynne,Northern Lights,relax,60,relaxing
TRPETNT128F422EFC7,65.082,-9.947,1,Johnathan Rice,It Is Best To Keep It All Inside (Album Version),sad,100,sad
TRPEUZE128F42A24DC,110.097,-12.767,0,Kate Nash,Nicest Thing,sad,61,sad
TRPEVPX128F9346051,87.458,-5.776,1,Freeland,Wish I Was Here,sleep,66,music to fall asleep to
TRPEXPE128F931EF7F,104.984,-4.461,1,Brenda Fassie,Too Late For Mama,happy,50,happy go lucky
TRPEZBY128F426531D,130.015,-5.098,1,Yarabi,Oriental Dream,happy,66,happy
TRPFCZR128F931C71B,126.01,-14.428,0,The Swell Season,I Have Loved You Wrong,sad,66,sad and beautiful
TRPFIWE128F9302935,175.254,-6.336,1,Force & Styles,Heart Of Gold,happy,100,happy hardcore
TRPFKZJ128F9348472,101.977,-12.557,0,The Commodores,Sing a Simple Song,happy,50,happy
TRPFLUV128F931F089,122.392,-3.427,1,Retching Red,Insomnia,sleep,100,songs about sleep or being tired
TRPFNIN128F92F22B7,116.864,-11.541,1,Deana Carter,He Still Thinks I Care,sad,100,sad songs
TRPFNPI12903C95270,134.078,-23.573,1,Susumu Yokota,Melt,sleep,100,sleepytime
TRPFOOH12903CFF7F6,171.696,-9.623,0,Twenty 4 Seven,If You Want My Love,happy,100,happy hardcore
TRPFQJL128F1480D69,142.127,-6.644,0,Voice Of The Beehive,Just Like You,happy,50,songs that make me happy
TRPFQXX128F149FA52,159.419,-10.395,1,The Funky Lowlives,Never more,sleep,66,sleeping music
TRPFSEG128F146436B,189.475,-21.506,1,Motorbass,Off,sad,100,sad
TRPFYSJ128EF344223,160.951,-5.217,1,Pepper,Crazy Love (Album Version),happy,100,happy times
TRPFYWE128F426EBD7,103.228,-8.474,0,Dan Bern,Too Late To Die Young,happy,50,happy
TRPGALE128EF34260E,136.014,-4.915,1,Alex Ubago,No dices nada,happy,100,Happy Hour
TRPGBVB128F427466C,46.352,-10.804,0,Chavela Vargas,Fallaste Corazón,sad,50,sad
TRPGBZC128E07846C1,160.04,-8.473,0,Kristian Leontiou,The Years Move On,sad,50,sad
TRPGCKM128F4260974,141.111,-8.581,1,The Partridge Family,Summer Days,happy,50,happy
TRPGEZC128EF34DCF9,140.731,-12.65,1,Johnny Ace / The Johnny Otis Band,Please Forgive Me,sad,50,sad lovesong
TRPGIFI12903CC0056,137.452,-13.443,1,Alamo Race Track,Birds at Home,sad,100,sad
TRPGJBI128F933C493,212.366,-15.49,0,Francis Lai,Thème Mellie,sad,100,sad
TRPGJSB128F425A65B,88.422,-13.111,1,Rick Astley,A Dream For Us,relax,100,relax
TRPGNRB128F9307E5F,139.467,-16.269,1,Astrud Gilberto,Dreamer,sleep,50,sleep and dreams
TRPGNWB128F92D1A02,83.937,-7.741,0,Staff Benda Bilili,Staff Benda Bilili,sad,50,sad
TRPGNYT128F1476046,87.294,-21.761,0,Iva Bittova,Proudem Mleka (River of Milk),sad,100,not for sad
TRPGOES128F426BBDC,141.837,-3.474,1,Waking Ashland,Long Shot,happy,50,Happy songs
TRPGOHU12903CAF14A,205.357,-12.732,1,Eliza Carthy,Stingo / The Stacking Reel,sad,100,blinzasada
TRPGSEF128F92CDE6D,110.06,-7.486,0,Nobuo Uematsu,Bad But Bat,happy,100,happy
TRPGTVL12903CAA44B,131.063,-12.933,0,Weezer,Butterfly,sad,51,sad
TRPGZKS128F1463717,103.579,-15.634,1,Howie B.,Shag,relax,100,relax
TRPHCRN128F93272B1,94.553,-12.565,1,Lenny Dee,Sleep,sleep,100,songs about sleep or being tired
TRPHHOP128F9347B01,130.98,-13.251,1,David & Steve Gordon,Gentle Waves,relax,100,relaxing
TRPHJMO128F930856D,151.394,-5.357,1,Arms,Whirring,happy,50,makes me happy
TRPHQDB128F428CA12,83.677,-14.896,1,Junior Mance,Small Fry,relax,50,Relaxing Instrumental
TRPHTDD128F428C0C9,60.574,-12.279,1,Doyle Dykes,The Lord's Prayer,sad,100,md-sad
TRPHXXH12903CE28EB,111.191,-9.527,1,Tilly & The Wall,Bessa,happy,66,happy
TRPHXXH12903CE28EB,111.191,-9.527,1,Tilly & The Wall,Bessa,sad,66,Saddle Creek
TRPHYAK128F4251FD5,178.173,-12.014,1,Bill & Gloria Gaither,The Unclouded Day,happy,100,Happy Harvest Southern Gospel Music Fan Club
TRPHYMG128F92E32B6,165.114,-5.719,0,Frida,Farväl min vän,happy,100,makes me happy
TRPICUS12903CDA64B,140.62,-8.308,1,The Cooper Temple Clause,Isn't It Strange,sad,100,sads
TRPIDRQ128E0794816,133.323,-12.45,1,Michael Crawford,Gethsemane,sad,50,sad
TRPIGDB128F930FB2D,90.561,-5.49,1,The Dwarves,"Sit On My Face (7"""")",sad,100,sadomaso
TRPIGLA128F933A929,180.403,-4.801,0,Kevin Johansen,Chica Rolinga,happy,50,makes me happy
TRPIKHE128F425DCA8,183.712,-11.778,1,Soulwax,A ballad to forget,relax,50,relax
TRPIKXQ128F930D2E0,45.615,-21.938,1,Vince Guaraldi Trio,Autumn Leaves,sleep,50,Sleep
TRPIMEY12903CC907C,120.983,-11.85,0,Sofia Talvik,Dominos,relax,50,relaxing
TRPIQOQ128F428AEA0,170.12,-4.674,1,Darren Styles,Jealous,happy,100,happy hardcore
TRPIRBE128F92F2E57,123.325,-17.204,1,Kashmir,New Year's Eve,happy,50,Happy Christmas
TRPIRWW128F935E366,145.837,-10.276,0,Cooly's Hot Box,Maybe I,happy,50,happy
TRPISHM12903CF6FEF,93.155,-12.825,1,Trespassers William,Eyes Like Bottles,sleep,100,Sleep
TRPITOP128F4288D61,88.061,-7.071,1,ALO,Maria,happy,50,md-happy
TRPITTB12903CEBBEA,106.034,-8.707,1,Everette Harp,In My Father's Eyes,relax,50,NightRelax
TRPIUTX12903CE750D,93.154,-11.846,1,Flunk,Kemikal Girl (Live At Kexp),sad,100,sad
TRPIVVK128F426DDEC,80.183,-19.346,1,Leo Kottke,All I Have To Do Is Dream,sleep,50,sleep and dreams
TRPIYIU128F933981A,131.736,-5.014,1,Bacilos,Pasos de gigantes,happy,75,happy
TRPIYWU128F9349C02,50.949,-20.517,1,Marcus Miller,Mr. Pastorius,sad,66,sad and beautiful
TRPJASW128F4228B9E,130.443,-15.538,0,John Patitucci,Misterioso,relax,100,relaxing mood
TRPJBLC128F933B748,140.129,-8.756,0,Daryl Hall,Help Me Find A Way To Your Heart,sad,66,sad
TRPJFKH128F42B5D2B,140.029,-6.734,1,The Terrible Twos,Jerzy The Giant,happy,100,happy birthday
TRPJFWU128F9326D05,101.521,-23.231,1,Julie Ruin,Love Letter,sad,50,sad
TRPJFZQ128F9317AB0,141.945,-7.161,0,Dave Darell,Freeloader,happy,60,happy
TRPJGOU128F931FC3E,123.25,-6.104,0,For My Pain...,Queen Misery,sad,50,sad songs
TRPJJQC12903CD8C58,126.432,-11.995,1,Kristofer Åström_ Hidden Truck,Yeah_ Oh That's Nice,sad,100,sadandbeautiful
TRPJLLE128EF35248F,105.261,-4.416,1,Country Teasers,Deaths,relax,100,relax
TRPJLOW128F4253C3D,119.768,-7.158,1,David & The Citizens,Everything You'll Never See,happy,50,happy
TRPJNYM128F9303848,111.348,-6.711,1,Call And Response,Nightflight,happy,100,happy
TRPJSUP128F92F9FFD,120.081,-14.471,1,Paul Bonneau,Extase,sleep,50,music to fall asleep to
TRPJWIX128F145D538,141.876,-10.008,0,Edyta Gorniak,Linger,relax,75,relaxing
TRPJWYW128F4287B51,86.686,-6.393,1,Dub Wiser,Neo selecta,relax,100,relax
TRPKCVT128F426C4AD,109.184,-17.286,1,July Skies,East Kennet Skies,sleep,100,sleepytime
TRPKKNH128F933FB04,79.338,-11.488,1,Sim Redmond Band,Life Is Water,happy,100,ridiculously happy
TRPKMGH128F932D40F,147.263,-9.236,1,John Mellencamp,Dont Need This Body,sad,50,sad
TRPKTZF12903CCF77A,111.972,-10.913,0,The Courteeners,Lullaby,sad,66,sad
TRPKVWX128F145E9B3,93.892,-5.679,1,Stroke 9,Just Can't Wait,happy,100,happy
TRPKWJK12903CD9C6E,86.951,-4.595,1,Gil Mantera's Party Dream,Emotion Road,happy,100,happy thoughts
TRPLDUR128F1491A95,85.127,-9.523,1,Roxette,Un Dia Sin Ti (Spending My Time),sad,66,sad
TRPLFIY128F92CF4AF,87.162,-14.968,0,Eternal,Sleep,sleep,50,Sleeping
TRPLIZB12903CCBDC4,131.872,-2.057,1,Panda,Ya No Jalaba,happy,100,Happy muxik
TRPLJIS128F4284EBD,96.275,-14.69,0,Kenny G with Michael Bolton,You Send Me,relax,100,relaxing
TRPLKIH128F147BFBA,100.113,-10.462,1,Brian Eno,How Many Worlds (Album Version),relax,100,relaxing
TRPLLBK128F425155D,124.121,-5.7,1,The Specials,Simmer Down (Demo),happy,50,makes me happy
TRPLMDW12903CC8226,133.996,-7.76,0,The LK,Tamagotchi freestyle,happy,100,happy
TRPLNBV128EF342A62,140.089,-7.074,1,LU,Voy A Llorar,sad,100,sad
TRPLNHN128F93040C3,100.006,-9.842,1,Soil & Eclipse,Her Self,sad,100,sad
TRPLPBY128F932A7BD,86.651,-6.354,0,Proceed,Alles,angry,63,angry
TRPLPCI128F1475880,65.344,-17.371,0,Keren Ann,By The Cathedral (Unplugged At Radio Nova),relax,100,relaxing
TRPLPSA128F4256306,120.531,-19.148,1,CMX,Suurta Yötä Päin,sleep,50,falling asleep
TRPLSGR128F930135B,60.127,-20.93,0,Ólafur Arnalds,Loftið verður skyndilega kalt,relax,50,slgdmrelaxing
TRPLSWN12903CCB011,119.926,-6.411,0,Tyrone Wells,Together,sad,100,makes me sad
TRPLSXG128F148EF40,45.502,-9.53,0,Pete Rock,Get Involved,relax,50,so relaxing
TRPLTWX128F930F55D,99.769,-6.201,1,P.M. Dawn,Set Adrift On Memory Bliss (radio edit),relax,100,relaxing
TRPLWOL128F42668F8,85.971,-14.127,0,Craig Chaquico,Holding Back The Years,relax,100,RelaxFM
TRPLYQQ128F92ECB8F,77.241,-19.491,1,Vince Guaraldi / Bishop James A. Pike,Blessing,sad,63,sad
TRPMBCM128F42ACB4E,186.027,-13.295,1,Renato Russo,If Tomorrow Never Comes,relax,50,relax
TRPMBWJ128F9320B84,109.526,-12.223,1,Leo Ku,Xia Yu Kan Shi Jie,sad,50,sad
TRPMCAQ128F9316BF2,84.459,-10.755,1,Andy Pratt,Constant Heat,sad,100,sad
TRPMCDZ128F14862E4,180.79,-22.651,1,Damien Jurado,Hotel Hospital,sad,66,saddest songs
TRPMETK128F149964F,144.985,-8.433,0,Scooter,I'll Put You On The Guest List,happy,50,happy hardcore
TRPMFQH128F423B285,105.288,-23.112,1,Paul Avgerinos,My Father's Prayer,relax,100,relax
TRPMFRG128F92CB73C,93.417,-7.712,0,Ben Moody feat. Anastacia,Everything Burns  (Ben Moody featuring Anastacia),sad,100,sad music
TRPMFTW128F14983E0,96.224,-9.809,1,Mayday,Captain (Album Version),sad,100,sadcore
TRPMGVT12903CB5FCE,108.923,-5.738,1,Miss Li,Good Morning,happy,100,happy
TRPMJUL128F42B1351,23.02,-12.633,0,Frank Chacksfield,Black Velvet,relax,100,Relaxing Instrumental
TRPMMXL128F424185F,102.725,-12.465,1,deadboy & the Elephantmen,Evil Friend,sad,100,sad
TRPMQEB12903CD2A3A,108.073,-7.821,1,rinôçérôse,Brian Jones: Last Picture,sleep,50,Sleep
TRPMQEB12903CD2A3A,108.073,-7.821,1,rinôçérôse,Brian Jones: Last Picture,relax,50,relax
TRPMRKQ128F9317AAC,88.002,-6.001,0,Dave Darell,Freeloader,happy,60,happy
TRPMVMB128F92F9C1E,150.005,-3.29,0,Dougal & Gammer feat. Jenna,When I Close My Eyes,happy,100,happy hardcore
TRPMWPZ12903CEA2F5,68.555,-15.668,1,Fireside,I'm Coming Home,sad,50,sad
TRPMYYN128F93516DF,85.729,-11.112,1,The Leisure Society,The Sleeper,sleep,66,sleep and dreams
TRPMZPN12903CA4DA4,111.969,-7.806,1,Kid Abelha,Grand' Hotel,relax,100,relax
TRPNBEL128F92EE54D,185.888,-8.667,1,Chantal Goya,L'alphabet en chantant,happy,100,happy and party time
TRPNDKM128F92E3B1B,124.282,-16.327,1,Belladonnakillz,Bit 3,happy,100,happy hardcore
TRPNEKM128F427F8F4,118.009,-10.888,1,Malkit Singh,Tutak Tutak,happy,66,happy
TRPNFID128F42761DD,141.765,-9.728,0,Lo Borges,Um Girassol Da Cor Do Seu Cabelo,sad,100,sad
TRPNFTS128F42A8B65,147.933,-12.158,1,Hazel O'Connor,Writing On The Wall,angry,66,angry
TRPNGPG128F4292B06,42.877,-9.883,1,Gino Vannelli,The Last Days Of Summer,relax,100,relaxation
TRPNIYV128F931B9B3,126.382,-11.307,1,Lowkey,Everything Must Change,sad,100,sad
TRPNIYV128F931B9B3,126.382,-11.307,1,Lowkey,Everything Must Change,angry,100,angry
TRPNJGY128F933E82B,94.168,-17.006,0,Popol Vuh,Engel der Luft,relax,100,relaxing
TRPNKRB128EF34E0F9,101.911,-12.884,1,The Idle Race,Please No More Sad Songs,sad,50,Sad Songs FM
TRPNSQT128F4229A4B,158.684,-10.109,0,Robert Miles,HEATWAVE,relax,83,relaxing
TRPNVTP128F149BA0E,156.955,-14.845,1,Spokes Mashiyane,Ndlnovalo,happy,50,Happy Kwela South Africa
TRPNWUP128F92E235B,114.197,-6.516,1,Robert Palmer,Tell Me I'm Not Dreaming,sleep,100,sleep and dreams
TRPODOZ12903CBFE7C,100.153,-19.682,0,Anita Lipnicka,Sailor's Song,sad,100,sad
TRPOFPE128E078324A,92.394,-9.236,1,Russell Watson,C'è Sempre Musica,relax,50,relax
TRPOIIM128F425FFE9,95.028,-8.029,0,Dhol Foundation,Seven Heaven,relax,50,relaxation
TRPOIQP128F1476F84,139.546,-12.589,0,Sheila Chandra,Quiet 3,relax,100,relax
TRPOKBH12903CBFB48,131.93,-10.649,1,Reckless Love,Get Electric,happy,100,happy
TRPOKBT128F425A77C,168.944,-23.374,0,Tim Hecker,Unitled Track 3,sleep,100,Sleep
TRPOKQI128F92C564F,114.572,-24.182,0,Motograter,Ngised Wen (Main Version),angry,100,angry
TRPOMPW12903CF7975,126.005,-16.483,1,Bombay Bicycle Club,You Already Know,sleep,50,dear song: I will stop sleeping for you
TRPOMZZ128F933381E,175.174,-6.557,1,Pocketbooks,Fleeting Moments,happy,100,happy song fa-lalas
TRPONZT12903CF2A93,112.716,-6.16,0,Miss Ludella Black,This Room,sad,100,sad
TRPOOMV12903CFED62,136.03,-6.704,1,Trembling Blue Stars,Sacred Music,sad,75,sadcore
TRPOOPJ128F425DD12,159.517,-22.761,1,Reindeer Section,Fire Bell,sleep,100,sleeping music
TRPOOPJ128F425DD12,159.517,-22.761,1,Reindeer Section,Fire Bell,relax,100,Relaxed alt
TRPOVMP12903CEB759,100.009,-11.596,1,Inkubus Sukkubus,Living Death,sad,50,sad
TRPOYGZ12903CE4ADC,120.086,-10.761,1,Cevin Fisher,Music Saved My Life,happy,100,Happy House
TRPOZOG128F92F9611,107.991,-10.948,0,Chicken Shack / Stan Webb,The Thrill Is Gone,happy,50,happy
TRPOZWR128F147200C,144.055,-7.54,0,Jay-Jay Johanson,100_000 Years,sad,100,saddest song ever
TRPPAFG128F9331035,151.979,-12.147,0,Cepia,Brown,relax,66,relaxing
TRPPDPI128F92EF64D,163.434,-9.932,1,Cobra Skulls,Cobracoustic,sleep,100,music to fall asleep to
TRPPFRR128F9332A4C,129.391,-15.934,0,Fursaxa,Crimson,sleep,100,Sleep
TRPPHWJ128F933D3FF,121.552,-18.274,1,Swirlies,His Life Of Academic Freedom,sleep,100,A Sleepy Company
TRPPLLL128F934D4A8,139.457,-4.206,1,Turbo Fruits,Naked With You,happy,50,makes you happy to the extent that you want to jump
TRPPMAS128F4277775,99.984,-19.543,1,Llewellyn,The Secret Waterfall,relax,100,relaxing
TRPPNKD128F145907A,102.002,-10.465,0,American Music Club,Apology For An Accident,sad,100,sad
TRPPOAL128F428CA44,127.734,-9.017,1,Kiss Kiss,Stay The Day,relax,100,relax
TRPPQPR12903D067FA,136.961,-7.585,0,Conjure One,Sleep (Ian Van Dahl Remix),sleep,50,Sleep
TRPPSJO128F42512FC,75.861,-9.3,1,Acid Mothers Temple SWR,Mecochin  O Love,sad,100,sad
TRPPXMW128F92E2D6A,107.838,-16.916,0,China Crisis,Diary Of A Hollow Horse,relax,100,relax
TRPQEJO128F4280779,164.063,-9.604,0,Eighteen Visions,Said and Done,sad,50,sad songs
TRPQFPG128F424A09A,92.597,-16.029,1,Spiritualized,Good Night Goodnight,sad,50,sad
TRPQFPG128F424A09A,92.597,-16.029,1,Spiritualized,Good Night Goodnight,sleep,100,music to fall asleep to
TRPQHPI128F92DAD06,202.103,-8.886,0,Nicholas Gunn,Odessa,relax,50,relaxing
TRPQHVU128F931ACC0,90.707,-9.666,0,Sabrina Setlur,Aus der Sicht und mit den Worten von ...,relax,100,stuelpner relaxt
TRPQJVC128F9300F27,130.987,-6.336,1,Spray,Comeback,happy,100,Happy Music
TRPQKSJ128F42648EC,80.552,-19.351,1,Shawn Colvin,Monopoly,relax,100,relaxing
TRPQKTU12903CCBB33,131.145,-13.651,1,Bill Fay,All Must Have a Dream,sleep,100,sleep and dreams
TRPQLTQ128F932222F,126.383,-3.497,1,The Apples In Stereo,Onto Something,happy,100,happy
TRPQNVM128F146A6B1,129.615,-10.144,1,Lara & Reyes,Angels We Have Heard On High,relax,100,Relaxed acoustic guitar
TRPQQLZ128F930FF5B,94.069,-17.949,1,Nicholas Gunn,Michelle's Theme,relax,50,relax
TRPQSPO128F92E4925,121.462,-9.249,1,Kid British,Our House is Dadless,happy,50,makes me happy
TRPQUNX128F4266393,129.21,-23.758,1,Paul Cardall,Dave's Farewell,relax,50,relaxing
TRPQVMI128E0788B22,163.117,-15.17,1,Modey Lemon,Sleepwalkers,sleep,100,sleep and dreams
TRPQVSS128EF34DCF4,128.73,-13.708,0,Johnny Ace / The Beale Streeters,Cross My Heart,happy,93,happy
TRPQVYO128F145BE3B,64.964,-29.367,1,Michael Jones,River,relax,100,relaxing
TRPQWQA128F9313141,137.391,-15.555,0,The Cat's Miaow,Not Like I Was Doing Anything,sad,50,sad
TRPQYPJ128F14B04FC,144.755,-14.948,1,Ween,Joppa Road (LP Version),happy,100,superhappyfuntime
TRPRAKD128F92F3AB0,80.083,-7.674,1,Naked Lunch,Into Your Arms,sad,100,sad
TRPRBHP128F423EA5B,156.452,-11.214,1,Bettie Serveert,Tell Me_ Sad,sad,100,sad
TRPRGZJ128F425EBB1,115.027,-6.903,0,Anneli Drecker,Painted Black,relax,100,relaxing
TRPRIOL128F42992E7,130.075,-8.151,1,MxPx,Sad Sad Song,sad,50,SAD SAD SONG
TRPRMLD128F92E25F7,126.964,-8.666,0,Voo Doo Phunk,New Love,relax,100,relaxing
TRPRNAL128F9300BBE,91.058,-15.423,1,Hilary Stagg,The End is the Beginning,relax,100,relaxing
TRPROUU12903CBCDA4,109.017,-12.787,1,Kevin Johansen,Oops,relax,100,relaxing mood
TRPRTGE128F9326FB1,135.412,-5.464,1,Heavens to Betsy,Terrorist,angry,100,angry
TRPRWQW128F93023D2,155.019,-7.112,0,Inkubus Sukkubus,Wounded,sad,50,sad songs
TRPRXMN12903CADEBA,129.085,-5.548,0,The wee djs,Breathe,sleep,100,sleepnoise
TRPRYIM128F4238E46,0,-11.178,0,System 7,Gliding in Duotone Curves (Youth Mix),relax,100,relaxing
TRPSBRK128F42930E3,89.742,-5.295,1,Cursive,Bad Science (Album version),sad,100,Saddle Creek
TRPSDDA128F428C0E1,111.775,-21.473,1,Will Ackerman,The Moment In Which You Must Finally Let Go Of The Tether Which Has Held Your Hope Airborne,sad,100,sad
TRPSEAE128F1469A4D,96.106,-16.678,0,Vanessa-Mae,A Poet's Quest (For A Distant Paradise),relax,50,relaxing
TRPSETL128F148662C,145.03,-7.548,1,Diana Ross,More Today Than Yesterday,happy,100,Happy song
TRPSFQA128F932C3FB,111.817,-10.776,0,Randy Brecker,Village Dawn,relax,50,relax
TRPSKBD128F4259F73,164.084,-5.958,1,Karen Peck & New River,Last Night,happy,100,Happy Harvest Southern Gospel Music Fan Club
