"track_id","tempo","loudness","mode","artist_name","title"
"TRMQNFA128F427E000",145.503,-5.938,1,"Lori Meyers","Intromisión"
"TRMQNFB128F423EF9C",139.788,-8.573,1,"Modern English","16 Days"
"TRMQNGA128F1455CA3",166.724,-14.285,0,"David Axelrod","The Signs Part 1_2 and 3 (Medley)"
"TRMQNGD128F1499C16",102.994,-11.442,0,"Lee Ritenour / Harvey Mason / Bob James","A Little Bumpin'"
"TRMQNHK12903CC3080",159.74,-9.301,1,"Lukie D","Losing Control"
"TRMQNIS128F93316C0",170.085,-7.205,1,"Patrick Rondat","Camouflage"
"TRMQNIT128F930663F",60.478,-11.032,1,"Jimmy Herring","Lost"
"TRMQNJC128F4267F38",95.888,-13.004,1,"Miles Davis","The Senate"
"TRMQNJG128F934F601",201.591,-3.814,1,"Venerea","The Revolution Will Be Televised"
"TRMQNJH12903CADF80",93.353,-8.528,0,"Pawn and Sonic D","Roots"
"TRMQNKA128F422482B",96.669,-16.07,0,"Lee Morgan","Running Brook (Take 4)"
"TRMQNKA128F4241DEE",98.49,-19.677,0,"Pearls Before Swine","Raindrops (Album Version)"
"TRMQNKC12903CE85EB",128.035,-4.324,1,"Les Pistolets Roses","Les jolies poupées"
"TRMQNKI128E078250C",118.75,-11.177,1,"Thomas Dolby","Airhead"
"TRMQNLJ12903CF75C3",103.121,-9.851,1,"Los Muecas","Pa'Que Sientas Lo Que Siento"
"TRMQNLK12903CA4307",85.972,-13.413,1,"Eddie","Guia de Olinda (Bonsucesso Samba Clube mix)"
"TRMQNLL128F92CEDEA",98.833,-7.613,1,"T.I.","You Ain't Missin' Nothing (Explicit Album Version)"
"TRMQNMM128F934D188",207.863,-10.118,0,"Thievery Corporation","Revolution Solution featuring Perry Farrell"
"TRMQNMY128F92EB7AF",99.894,-12.547,1,"Kirk Franklin","Intro"
"TRMQNOJ128F92F248E",86.743,-14.561,1,"Jessie Lee Miller","I Think I'll Let Myself"
"TRMQNOW12903D085CA",99.886,-9.549,1,"Vanessa Daou","Becoming a Nun"
"TRMQNOZ128F42ACB04",137.402,-8.007,1,"Legiao Urbana","Mariane"
"TRMQNPP128F4262BD3",90.262,-18.069,1,"James Keelaghan","Jenny Bryce"
"TRMQNPU128F429CF9F",130.725,-14.749,1,"Red Rider","Through The Curtain"
"TRMQNQI128F4271B41",93.012,-10.666,0,"Babyface","Love Saw It (Duet with Karyn White)"
"TRMQNQU128F1457162",80.487,-16.183,1,"Kenny Rogers & Kim Carnes","Don't Fall In Love With A Dreamer"
"TRMQNQZ128F92EEB14",99.738,-23.119,1,"Carlos Bonell","Torroba: Madroños"
"TRMQNRC128F1451972",130.343,-7.857,1,"Anita Baker","Frosty's Rag (Frosty The Snowman)"
"TRMQNRT128F425F0AC",140.598,-8.366,1,"Billy Dean","A Fall In Tennessee"
"TRMQNSU12903CA9489",128.073,-9.484,0,"Yves Deruyter","Infinity"
"TRMQNTX128E0795330",109.119,-5.907,1,"Jacki O","Somebody's Getting F***ed"
"TRMQNVD128F428927F",125.211,-11.589,1,"Howard Carpendale","Mit Mir Zu Leben (Demo)"
"TRMQNVH128F4258932",87.793,-22.932,1,"Academy of St Martin-in-the-Fields/Sir Neville Marriner","Symphony No. 26 in E flat K184/K161a: I.       Molto presto"
"TRMQNVH128F92EE841",126.028,-14.892,0,"Steve Bug","Smackman"
"TRMQNVJ128F9331C9C",139.992,-6.77,1,"Skint & Demoralised","Red Lipstick"
"TRMQNVX128F146B1F2",118.864,-11.562,1,"Rob De Nijs","Ik Geloof In Jou"
"TRMQNWO12903CE9810",174.078,-9.762,0,"Cas Metah","Rainy Day Perfection"
"TRMQNXP128F92ED821",96.069,-8.802,1,"S.U.P","Shout (Live)"
"TRMQNYC12903CC58AC",88.998,-5.738,0,"Svenska Akademien","Fienden Inom"
"TRMQNZG12903CEF227",168.041,-8.413,0,"Guts","Take a look around you"
"TRMQOAA128F42686F2",73.694,-7.736,1,"Lifestyle","Death Is Love"
"TRMQOAG128F42951BE",85.124,-6.157,1,"Chrisinti","Run Away Illusion"
"TRMQOAG128F9363833",93.451,-3.611,0,"Ya Boy","My Neck My Back"
"TRMQOBC128F92F202D",89.971,-10.119,1,"Tomas Klus","Neklid"
"TRMQOBD128F428511C",97.604,-13.564,1,"Riley Puckett","Nobody's Business"
"TRMQOCG128F9333078",192.964,-11.519,1,"Christian Death","Climate Of Violence"
"TRMQOCP128F4276D5D",176.452,-10.113,1,"Ozric Tentacles","Velmwend"
"TRMQOCY128F42407FC",125.922,-14.484,1,"Luciana Souza","Muita Bobeira"
"TRMQODT128F9300554",86.984,-3.063,1,"Ed Rush","Get Ill (Prolix Remix)"
"TRMQOEW128F1491F00",127.866,-8.32,0,"Ed Byrne","Keeping It Clean"
"TRMQOFO128F421A496",142.121,-7.153,1,"Wizo","Hund"
"TRMQOGD128F425072D",126.024,-7.943,1,"Eric Sneo","Break Up"
"TRMQOGH128F93303DB",111.507,-6.097,1,"Chiclete Com Banana","Do Nosso Jeito"
"TRMQOGJ128F4295A6C",74.454,-7.586,1,"Ben Folds","You To Thank"
"TRMQOHA128EF3623A0",196.007,-15.554,1,"The Brand New Heavies","Los Burritos"
"TRMQOHK12903CFECEA",95.455,-9.302,1,"Pangaea","November Sky / When the Sun Sets In a Cold"
"TRMQOHN128EF352B43",124.391,-15.271,1,"Eddy Senay","Hot Thang"
"TRMQOHS128F428B4F1",149.479,-5.825,1,"The Peepshows","Muddy Waters"
"TRMQOIA128F93447AE",109.594,-13.326,0,"KOM-teatteri","Warshavianka"
"TRMQOIG12903CDB0FE",100.424,-4.295,1,"The Neckbones","You Can't Touch Her"
"TRMQOJB128F4277215",81.975,-12.062,1,"Janie Fricke","The First Word In Memory"
"TRMQOJQ128F4238087",145.201,-9.914,1,"Firefall","Mirror Of The World (LP Version)"
"TRMQOJU128F4259DAC",64.856,-13.814,0,"Des'ree","Mind Adventures"
"TRMQOJY12903D08951",157.989,-3.596,0,"Schneller Autos Organisation","Am Ende Grosser Szenen"
"TRMQOKC128F9348E97",134.212,-14.771,1,"Richard Hagopian","Seghane e Araddding Dance"
"TRMQOKF128F427A9BE",92.872,-16.381,1,"Avishai Cohen","Dror"
"TRMQOKL12903CA4FFD",138.581,-8.451,1,"Moraes Moreira","Todo Mundo Quer"
"TRMQOKM12903CD0661",115.071,-11.201,0,"Nathan Haines","Feelin' Good"
"TRMQOKU128F4246C8A",118.517,-7.946,0,"At Vance","Lost In Our Love"
"TRMQOKY128F427E4B4",83.02,-14.72,1,"Trace Decay","Circuit Open"
"TRMQOME12903D025A7",97.062,-5.424,1,"Brandhärd","Outro"
"TRMQOMK12903CDC8F4",88.846,-1.703,1,"Overcome","Child's Dead Innocence"
"TRMQOMQ128F4267E3F",144.937,-7.758,0,"Mansun","Everyone Must Win"
"TRMQOMS128F9323CCA",177.739,-9.087,1,"Tea Leaf Green","Rattlin'"
"TRMQOMX128F92FA143",95.119,-19.151,1,"Mad EP","Yuido"
"TRMQOND128F423EED9",130.001,-9.525,0,"Monsta Boy","Sorry (I Didn't Know) (Original Radio Edit)"
"TRMQONM12903CB8371",125.019,-12.717,1,"Someone Else","Flusspferd Mist (feat. Funkatron_ Sensoreal)"
"TRMQONX128F4286F60",127.978,-5.263,1,"Hot Banditoz","Shake Your Balla (1_2_3 Alarma)"
"TRMQOOA128F4248FA6",112.239,-13.142,1,"Mike Dillon's Go-Go Jungle","Broc's Last Stand"
"TRMQOOE128F4276608",184.576,-12.223,1,"Gary Wright","Got The Feelin' (LP Version)"
"TRMQOOH128F9303FD1",86.96,-8.25,1,"Bain Mattox","Green"
"TRMQOOQ128E07813AB",100.288,-7.186,0,"Gorillaz","Re-Hash"
"TRMQOOS128F9328CCE",128.975,-11.963,1,"S.O.A.P.","Ladidi Ladida"
"TRMQOPB128F147A97D",120.218,-10.031,1,"Los Delinqüentes","Uno Más"
"TRMQOPY128F42268E0",134.416,-10.355,1,"Granfaloon Bus","Seeded Clouds"
"TRMQOQH12903CB8339",82.654,-8.459,1,"Mathew Jonson","Ghosts In The AI"
"TRMQOQI128F424C970",140.004,-3.736,0,"Marc Korn vs. DJ The Bass","Golden Blue Eyes (DJ E-MaxX Radio Cut)"
"TRMQOQK128EF356C7C",217.999,-7.312,1,"Barry Künzel","See My Trains Passin' (edition Tromo/Rückbank)"
"TRMQOQY128F92F4088",84.723,-11.981,1,"Alice Cooper","Gutter Cat Vs. The Jets"
"TRMQORE128F9341F67",137.823,-15.16,0,"Sergio Denis","Historia De Nuestro Amor"
"TRMQORG12903CE6C6C",138.628,-14.733,1,"Eels","Beautiful Freak"
"TRMQORT128F429FB6A",140.235,-18.331,1,"Leadbelly","I've A Pretty Flowers"
"TRMQOSA128F4279421",125.044,-7.765,1,"Inland Knights","Jazjam"
"TRMQOSO12903CA5FCE",80.106,-14.446,1,"Savatage","Anymore (New Acoustic Version 2009)"
"TRMQOSP128F930F7D2",104.415,-13.119,1,"DNA","Run Like Hell (Live)"
"TRMQOSW12903CE6D4A",200.891,-13.946,1,"K-OS","FUN! (album)"
"TRMQOSW12903CF094F",160.053,-5.473,0,"JayMay","Victory"
"TRMQOSZ128F427D546",165.881,-14.506,1,"Billie Holiday","Cheek To Cheek"
"TRMQOTM128F9329697",133.385,-9.005,0,"Lola Baï","Regarde les hommes"
"TRMQOUB128F932B87A",136.765,-13.047,1,"The Ethiopians","The Ring (Album)"
"TRMQOUU12903C92A61",99.176,-10.095,1,"Little Claw","Lay to Waste"
"TRMQOUU12903CBDC1B",140.729,-6.239,1,"The Brand New Heavies","BNH"
"TRMQOVD128F4275B0E",214.025,-8.121,0,"Laid Back","Abu-Dhabi"
"TRMQOVL12903CBE1BD",100.624,-19.055,1,"Rhian Lois","Bel Piacere"
"TRMQOVV12903CC5FAE",202.675,-12.758,0,"Baton Rouge","30 avec la bête"
"TRMQOVX128F4274476",212.073,-8.181,1,"The Derek Trucks Band featuring Ruben Blades","Kam-ma-lay"
"TRMQOWX128F931460C",155.641,-11.347,0,"Kirk Brandon","Soldier Soldier"
"TRMQOXH128F145BB72",136.071,-16.377,1,"Don McLean","Profiteering Blues (1991 Digital Remaster)"
"TRMQOXH12903CE82A8",95.959,-3.837,0,"Amber","You're Sent from Heaven"
"TRMQOXH12903CEEC1F",104.986,-5.693,1,"Povia","Il pentagramma"
"TRMQOXX128F4242725",159.452,-10.116,1,"Luar Na Lubre","Cantiga De Berce"
"TRMQOYC12903CB06BB",135.076,-11.832,0,"Phil Kieran","My House"
"TRMQOYN128F14AC24C",85.633,-8.035,1,"Midge Ure","Somebody"
"TRMQOYR128F425AC1C",155.98,-5.99,0,"Monkey Business","Slapstick"
"TRMQOZA128F9343BD6",122.549,-13.019,1,"Black Heat","Drive My Car (LP Version)"
"TRMQOZH128F92D41AC",122.241,-7.736,1,"Jimmy Clanton","Just A Dream"
"TRMQOZI128F9330795",154.316,-5.786,1,"Ednita Nazario","Tu Sin Mi"
"TRMQPAE128E0792C51",76.851,-22.383,1,"Tindersticks","Dancing"
"TRMQPBO12903CCBDC9",132.555,-3.575,1,"Panda","Ando Pedo Y Ella Está Aquí"
"TRMQPBY128F42A163F",134.984,-7.393,1,"Haddaway","Catch A Fire (Catania's Radio Edit)"
"TRMQPCF128EF3581F3",110.951,-9.765,1,"The Lovejoys","Hooray"
"TRMQPCS128F932B290",173.477,-5.684,1,"Xmilk","Erase That Ink"
"TRMQPDD128F4272A0F",81.793,-12.45,1,"Brotherhood Of Man","United We Stand"
"TRMQPDI128F42767F9",179.221,-3.087,1,"Voodoo Glow Skulls","Interstate Disease (Album Version)"
"TRMQPDM128F9316D29",50.872,-15.754,0,"Coleman Hawkins","And I Still Love You"
"TRMQPFA128F931D683",140.809,-14.096,1,"Cuco Sánchez","El siete machos"
"TRMQPFU128EF34C55A",126.386,-9.416,1,"John Waite","When I See You Smile"
"TRMQPFZ128F429AFA7",91.844,-16.627,0,"Alexandre Desplat & Aaron Zigman","Delusional"
"TRMQPGA12903CED758",141.982,-3.593,0,"Mike Tramp","Back To You"
"TRMQPGP128F9329A92",139.991,-8.659,0,"KiEw","Zentrifuge"
"TRMQPHG12903CDD01E",91.967,-8.679,1,"Carcass","Ever Increasing Circles"
"TRMQPHH128E0792D17",92.899,-11.001,0,"The Temptations","What Love Has Joined Together"
"TRMQPHH128F1485073",107.01,-4.3,1,"El Arrebato","En El Número Catorce"
"TRMQPHH128F14AD0D4",86.008,-19.252,0,"Henry Mancini","Be Happy"
"TRMQPHU128F427BD60",128.525,-5.587,1,"Paradise Lost","Eternal"
"TRMQPIO12903CDE12F",125.818,-8.491,1,"Frankie Knuckles Presents Satoshi Tomiie","Tears (Full Intention Mix) (editied for 90 Club Hits of the 90's)"
"TRMQPIR128F145ACEC",115.898,-16.935,1,"Lou Rawls","Two Years Of Torture"
"TRMQPIW128F932D7C9",141.369,-9.632,1,"The Psychedelic Furs","Merry Go Round (Yes I Do)"
"TRMQPKN128F92FA72E",46.04,-22.557,0,"The Dubliners","Introduction"
"TRMQPKX128EF35F4D3",144.301,-7.663,1,"Tubeway Army / Gary Numan","Dont Be A Dummy"
"TRMQPLO128F92F937A",178.886,-6.149,1,"Titus Andronicus","Arms Against Atrophy"
"TRMQPLS128F42464C9",83.324,-9.312,1,"Dax Riggs","How Long the Night Was"
"TRMQPMK128F42738F8",175.647,-11.606,1,"Bluvertigo","Punto Di Non Arrivo"
"TRMQPMQ128F425B7A4",92.805,-13.492,1,"A Plus","Greed"
"TRMQPNI128F427853E",101.662,-10.575,1,"Red Alert","Smash Your Chains"
"TRMQPNO128F147F25F",82.652,-13.798,0,"The Impressions","Ten To One"
"TRMQPOA128F42A1E83",124.989,-13.68,1,"Tom Ellis","Bubble & Squeek"
"TRMQPOL128F4270439",122.747,-10.227,0,"Billy Paul","Black Wonders Of the World"
"TRMQPPT128F14594CF",111.823,-8.872,1,"Bob Lind","English Afternoon"
"TRMQPPT128F93309E6",90.043,-8.692,1,"Ticon","Kids Of The 80's"
"TRMQPPX128F42726DA",99.488,-4.328,1,"DJ KAYSLAY featuring Nas_ Baby_ Foxy Brown & Amerie","Too Much For Me"
"TRMQPQZ128F421F2E4",83.251,-27.28,0,"Liona Boyd","Romanza (Spanish Romance)"
"TRMQPSI128F935235F",66.519,-19.113,1,"Mr. Sche","Visit to chico's (feat. Bossbytch_ Pimpminista)"
"TRMQPSK128EF354288",116.261,-5.868,1,"The Deadly Snakes","I Can Take It"
"TRMQPSQ128F426C548",138.849,-8.794,1,"The Strangeloves","Night-Time"
"TRMQPSV128F421A079",118.842,-6.307,0,"Mad Caddies","Weird Beard"
"TRMQPSX128F422EE29",85.272,-10.495,1,"Joe Henry","Our Song"
"TRMQPSY128E0798827",91.255,-8.582,1,"Jamie Cullum","Our Day Will Come"
"TRMQPSY128F93050AF",126.89,-6.276,0,"Dolby Anol","Tender Touch"
"TRMQPSZ128F148B3A3",248.441,-7.637,0,"...And You Will Know Us By The Trail Of Dead","Intelligence"
"TRMQPTU128F427D0A5",163.783,-15.246,1,"James Carter","Hymn Of The Orient"
"TRMQPUB12903CCA4D5",60.633,-4.445,1,"Struka","Ordaci glume donove"
"TRMQPUF128F92FAB44",60.084,-12.669,0,"James Moody","Charade (Album Version)"
"TRMQPUN128F92C5F50",97.983,-6.169,1,"Nicole C. Mullen","Baby Girl (Live Version)"
"TRMQPUO12903CAC2D7",109.687,-7.419,1,"Yolanda Del Rio;Mariachi Vargas De Tecalitlan","Amor A Lo Ranchero"
"TRMQPUU128F92F761E",158.657,-7.554,1,"3d5spd","Clarity"
"TRMQPVD128F426845D",93.848,-10.935,1,"Les Rita Mitsouko","La Belle Vie"
"TRMQPVQ128F42731E6",207.979,-10.67,0,"Bill Laswell","Posthuman"
"TRMQPWF128F422C23F",151.918,-8.892,0,"Splack Pack","Real Nigga's Don't Flauge"
"TRMQPXF12903CA05BE",187.29,-10.259,1,"Testament","Confusion Fusion (LP Version)"
"TRMQPXI128F42ACF69",112.274,-8.36,0,"The Bar-Kays","Shake Your Rump To The Funk"
"TRMQPXJ12903D0CE25",72.586,-22.799,1,"Adam Ray","I'm Jewish"
"TRMQPXN128F9303083",135.141,-14.836,0,"Wes Montgomery","In And Out"
"TRMQPXP128F9312251",126.947,-5.809,1,"Chris Berardo & The DesBerardos","The One"
"TRMQPYD12903CDA71A",106.755,-14.257,0,"Trío Los Panchos","Perfidia"
"TRMQPZR12903CC9D8D",95.475,-11.082,1,"Gibonni","OPROSTI"
"TRMQQAT128F42420D0",129.099,-13.178,1,"Bettye Swan","The Heartache Is Gone"
"TRMQQAY128F42B6800",160.775,-3.031,1,"Screeching Weasel","Achtung"
"TRMQQBL12903CCC5B0",93.092,-10.272,0,"Blingtones","Toc Toc Toc faut décrocher"
"TRMQQBO128F92D8CAE",83.869,-13.134,0,"The London Pops Orchestra","Theme From Exodus"
"TRMQQBR12903CAE563",108.63,-5.218,0,"Kate Farrow","Pride and Lovers"
"TRMQQCE128F9314028",106.639,-5.95,0,"Ney Matogrosso","Mulher Barriguda"
"TRMQQCL128F93573EC",90.041,-4.221,1,"Bloodpit","Ode For The Killswitch"
"TRMQQCP12903CC45C8",191.932,-5.165,0,"Plus One","God Is In This Place"
"TRMQQCQ128F42816EA",68.054,-11.055,1,"Bob Sinclar","I Feel For You [Acapella]"
"TRMQQDA128F9302CAD",116.751,-13.339,1,"Audience","Ain't The Man You Need"
"TRMQQDZ128F932DD41",108.572,-7.413,1,"The Bamboos","One Man Entourage"
"TRMQQEY12903CAAAD0",100.004,-15.618,0,"Foreign Beggars","In It For A Minute (feat. Graziella)"
"TRMQQFD128F427DAC7",110.434,-23.345,1,"Garrison Keillor","Jeg Ar Sa Glad"
"TRMQQFV128F146E7EE",90.014,-4.069,1,"Skye Sweetnam","I Don't Really Like You"
"TRMQQFW12903D0ADC8",104.108,-21.731,1,"Paul Dempsey","Seek Ye First"
"TRMQQGD128F423EC58",130.941,-8.702,1,"Dick Dale","Calling Up Spirits"
"TRMQQGH128F9301E4B",91.309,-3.789,0,"Mutya Buena","Not Your Baby"
"TRMQQGU128F930C1FC",106.429,-7.401,1,"Fat & Frantic","Freedom is a Sweet Word"
"TRMQQHB128F428DF22",111.918,-11.299,1,"Wim Mertens","Many A One"
"TRMQQHS128F934573F",123.619,-6.229,0,"Leci Brandão","Identidade"
"TRMQQHV128F932F1BA",189.656,-7.996,1,"Smut Peddlers","Lennox Loner"
"TRMQQHY128F4266261",88.038,-12.047,1,"The Dogs D'Amour","Power"
"TRMQQIE128EF3501E2",95.469,-8.91,1,"Ray Price","Spanish Eyes"
"TRMQQIF12903CB9C08",117.985,-9.443,1,"Misty Roses","Fathers And Sons"
"TRMQQIJ128E0787A7D",158.726,-7.081,0,"Bigbang","Earphones"
"TRMQQIW128F42903E2",95.998,-6.222,1,"Pacha Massive","Al Ritmo De Pacha"
"TRMQQKT128F428DDA7",166.374,-7.545,1,"Delirium Tremens","Batzuetan"
"TRMQQKV128F4272EFB",167.963,-5.763,0,"Benjamin Biolay","Les cerfs-volants (remix towa tei)"
"TRMQQKW128F93005C8",211.615,-7.589,1,"Santos e Pecadores","Superstar"
"TRMQQKY128F14AD43C",170.012,-16.754,0,"Graeme Revell","Shower Love"
"TRMQQKY128F4289D02",209.45,-4.498,1,"The Ataris","Blind And Unkind"
"TRMQQLF128F14583F6",107.009,-18.819,1,"Ambitious Lovers","It Only Has To Happen Once"
"TRMQQLO128F93069EF",78,-11.039,1,"Fernanda Porto","Vem Morar Comigo"
"TRMQQMI128F92F9A5E",83.474,-7.055,1,"Antonio Vega","A Medio Camino (Live)"
"TRMQQMJ128F146549B",123.91,-10.334,0,"Les Négresses Vertes","Abuela"
"TRMQQMJ128F1495DFD",115.47,-11.431,1,"Prince","Soft And Wet (LP Version)"
"TRMQQNB128F145233F",99.986,-3.903,1,"Nasty Nardo","Let's Get A Room (H&F Explicit Album Version)"
"TRMQQNI128F934C35A",134.129,-8.611,1,"Robert Armani","Control Level"
"TRMQQPC128F92C3EA9",137.778,-6.497,1,"Brian Wilson","Good Kind Of Love"
"TRMQQPO128F42718C3",189.939,-6.347,0,"Krayzie Bone","Ya'll Don't Know Me"
"TRMQQPP128F4278195",90.987,-5.162,0,"Bobby Helms","Tennessee Rock 'N' Roll"
"TRMQQQN12903CA6846",124.594,-4.594,1,"Pernice Brothers","Waiting for the Universe"
"TRMQQRH12903CBCB30",128.002,-7.467,1,"Norell & Napoli","Mein Herz spielt verrückt"
"TRMQQRR128F42A353F",116.441,-8.196,1,"Patty Pravo","Il Paradiso"
"TRMQQRZ128F42AC68E",166.467,-10.537,0,"Chicken Shack","The Way It Is"
"TRMQQSA12903CF7B02",191.484,-7.032,1,"Whiplash","Power Thrashing Death"
"TRMQQSS128F92E85A8",76.244,-8.373,1,"Eric Idle","Camouflage Regiment (Comedy)"
"TRMQQTP128EF344246",151.422,-5.699,1,"Paul Wall feat. Lil Keke","Break Em' Off [feat. Lil KeKe] [Explicit Album Version]"
"TRMQQTR128F92F7498",84.027,-9.856,0,"Rasmus Faber feat. Melo","Get Over Here featuring Melo"
"TRMQQUA128EF36378C",115.215,-16.781,1,"Cleve Douglass","There"
"TRMQQUL12903CCF2F7",218.396,-13.867,1,"Oz Noy","Underwater Romance"
"TRMQQUU128F147C73B",91.169,-17.772,1,"The Lively Ones","Crying Guitar (aka Surfer's Lament) (LP Version)"
"TRMQQUX128F429391E",166.631,-6.697,0,"Jade","Son Of A B****"
"TRMQQVB128F426CBDB",148.615,-5.975,1,"Reverend Beat-Man & The Un-Believers","Oh Lord!"
"TRMQQVJ12903CB91DD",125.022,-14.442,1,"Dear Leader","Heart Hangs Low"
"TRMQQWY128F92E0822",124.042,-10.618,0,"Toby Dreher","Daemmern"
"TRMQQWZ128F428375A",151.174,-10.247,1,"Elvis Costello & The Attractions","(I Don't Want To Go To) Chelsea"
"TRMQQYS128F9327BB6",126.965,-7.263,1,"Rock Plaza Central","Wherever You Are_ I'm Home"
"TRMQQZA128F42790CA",116.061,-12.274,1,"Charlotte Church","Carrickfergus"
"TRMQQZE128F9314368",105.001,-4.82,1,"Karpe Diem","Fireogtyvegods"
"TRMQQZF128F932EEA5",113.509,-14.542,1,"Priscilla Ahn","Find My Way Back Home"
"TRMQQZL128E0787304",146.869,-17.321,0,"Iron Butterfly","In The Time Of Our Lives (Live Version)"
"TRMQQZZ128F92F9D46",124.026,-3.353,1,"Sparks The Rescue","We Love Like Vampires"
"TRMQRAW12903CF4AE4",167.967,-9.436,0,"Circus Night","Amazonia"
"TRMQRBD128F92FAF2A",104.636,-13.746,1,"Buffy Sainte-Marie","Babe in Arms"
"TRMQRBJ128F426FC81",141.911,-7.012,1,"O Rappa","Minha Alma (A Paz Que Eu Não Quero)"
"TRMQRBS128F42BBA65",222.584,-6.623,1,"Jamiroquai","Space Cowboy"
"TRMQRBX128F42605D2",93.692,-13.24,1,"Mundstuhl","C- Und F-Hörnchen ""der Plan"
"TRMQRCT128F4264423",118.977,-8.925,1,"Tom Burris","The Fishermen"
"TRMQRCY128F423A3D2",164.872,-3.413,1,"A Skylit Drive","Wires And The Concept Of Breathing"
"TRMQRDL128F14A0123",144.011,-9.139,1,"Starsplash","Rainbow In The Sky"
"TRMQRDR12903CDCB29",159.135,-7.196,1,"Wanda Jackson","Rock Your Baby"
"TRMQRDS12903CA9433",77.824,-20.443,1,"Jackie Gleason","But Not For Me"
"TRMQREG12903CEB52C",148.604,-13.275,1,"Reverend Gary Davis","Rag Blues In C"
"TRMQREQ128F9342FE7",195.069,-9.744,1,"Mix Speaker's_Inc.","MONSTIME"
"TRMQRFO128F4235E2F",133.295,-16.548,1,"Harmonia","Ueber Ottenstein"
"TRMQRFU128F930D842",124.284,-7.409,1,"Scumbucket","Drag"
"TRMQRHB128F9309BA2",140.667,-6.115,0,"The Rockwells","Stay With Me"
"TRMQRHW128F9309B8F",95.751,-12.912,0,"Georgie Fame","Say When"
"TRMQRHZ128F428DA13",131.848,-7.299,1,"F.I.R.","You Make Me Want To Fall In Love"
"TRMQRHZ128F92F9679",141.781,-18.228,1,"Bruce BecVar","At Last"
"TRMQRIP128F424530A",81.122,-19.421,0,"Chrome Dreams - CD Audio Series","Bollocks"
"TRMQRIY128F423261C",170.26,-5.002,1,"The Beat Farmers","Selfish Heart (LP Version)"
"TRMQRJF128F147BF0D",70.858,-15.274,1,"Norma Waterson","There Is A Fountain In Christ's Blood (Album Version)"
"TRMQRJU128F92C61FC",134.407,-7.402,1,"Jackie Mittoo","Disco Jack Version"
"TRMQRKO128F931BD75",91.47,-12.185,1,"Olodum","Madagáscar Olodum"
"TRMQRKQ128F425FB2A",138.903,-9.505,1,"Billy Dean","In The Name Of Love"
"TRMQRLB12903CD2CA1",88.741,-8.057,1,"Eric B. & Rakim","My Melody"
"TRMQRLJ128F149B0FF",126.425,-6.369,1,"Charlie Daniels","Amazing Grace (How Sweet The Sound Album Version)"
"TRMQRLR128F14729CE",115.016,-10.817,1,"Dolour","Chasing The Wrong Girl Home"
"TRMQRLS128F42964BA",113.693,-16.131,1,"Liliana Herrero","Oración Del Remanso"
"TRMQRLT12903CADF04",101.006,-5.461,0,"The wee djs","Derhar"
"TRMQRLW128F9336F8C",92.857,-11.632,1,"Kenny Loggins","Let There Be Love"
"TRMQRMA128F4249CBC",87.995,-14.908,1,"Brenda Lee","Fool Number One (Digital Re-Recording)"
"TRMQRMC128F93390F7",99.952,-22.002,0,"I.L.L.","War In Her Black Heart"
"TRMQRMM128F92E0672",159.539,-7.088,0,"Frightened Rabbit","Set You Free"
"TRMQRNE128F423BFFE",127.971,-5.21,1,"Lena","Que seria de mi"
"TRMQRNJ128F146559C",163.35,-7.462,0,"Scritti Politti","A Slow Soul (2001 Digital Remaster)"
"TRMQRNM128F429A669",177.93,-11.345,0,"Yulduz Usmanova","Jeli Jeli"
"TRMQRNW128F4286C5D",100.467,-4.749,1,"Ettison Clio","Still Everything"
"TRMQRPJ128F1455839",94.67,-12.708,1,"Cerys Matthews","Ocean"
"TRMQRPL12903CFD926",165.732,-18.742,1,"Charles Brown","Any Old Place With Me"
"TRMQRPR128F92F22AB",197.98,-12.388,1,"Melissa Horn","Jag kan inte skilja på"
"TRMQRQU128F92CD2B9",149.989,-4.393,1,"Sing It Loud","Over You"
"TRMQRQW128F424A8E0",135.594,-9.7,0,"Planetary Assault Systems","Shaken"
"TRMQRSS128F92FE335",163.09,-6.525,1,"Gruf","Microscope"
"TRMQRSV128F1472F8E",159.232,-6.997,1,"Gyllene Tider","Tuff Tuff Tuff (Som Ett Lokomotiv) (2004 Digital Remaster)"
"TRMQRTH128F42592D3",108.791,-12.656,0,"Lionel Richie","All Night Long (All Night)"
"TRMQRTS128F426AF4C",93.501,-8.674,1,"Roger Chapman","Wild Again"
"TRMQRUI12903CE39CA",105.306,-12.968,1,"Zapp & Roger","More Bounce To The Ounce"
"TRMQRVD128F422AC92",132.033,-7.468,0,"Tito Puente Jr.","Oye Como Va (Yoshito's Disco Mix)"
"TRMQRXL128F934E49C",128.327,-5.543,1,"Reel Big Fish","Stray Cat Strut"
"TRMQRYG128F93138BD",217.858,-11.643,1,"Belouis Some","Imagination (12'' Version)"
"TRMQRYN12903CC552C",126.008,-7.765,1,"Russell G & Maxi Valvona","Whippersnap (Alex & Filip Remix)"
"TRMQRYS128F9319A85",160.078,-11.07,1,"KTU","Nano"
"TRMQRYV128F4270DEE",92.574,-12.035,1,"Weather Report","Speechless"
"TRMQSAM128F147B8D6",87.265,-9.303,1,"Paolo Nutini","Rewind [Album Version]"
"TRMQSAR128F4275062",149.158,-9.933,1,"Revolver","Lisa Y Fran"
"TRMQSBB128F932A704",88.719,-12.06,0,"Carey Bell","Everything's Gonna Be All Right"
